wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label
0xcaab6ff98989fdd4f47e7db6152e6fb47994ec1e,usdc,214,12.230262908266422,0.0,0.3831775700934579,0.0002659407133827,0.0159564428029632,0.3829546272711174,225614.19512195123,False,False,False,0.0,0
0xcab0da8c80723f278505645d63428679cc6e9af4,usdc,276,7.113681245105895,0.0,0.0181159420289855,1.2572783845682656e-05,0.0007543670307409,0.018104808737783,4772212.8,False,False,False,0.0,0
0xcab3bb417c5689c8fe75f8dcdc127f2de9dcfe34,usdc,405,6.571170632443166,7.161423347832307,0.0296296296296296,2.0538759034486637e-05,0.0012323255420691,0.0295758130096607,2921306.0,False,False,False,0.0,0
0xcac0ca94535893250b7686d36d07c2fd4f26f8a7,usdc,1397,7.736387170634846,7.8299865480728865,0.0042949176807444,2.981393792156753e-06,0.0001788836275294,0.0042932070607057,20124815.5,False,False,False,0.0,0
0xcac5b80424e4cc0ef03e2d41fbb169278c70f160,usdc,36,0.0009995003330835331,0.0009995003330835331,0.8888888888888888,0.0006021919788028,0.0361315187281705,0.867156449476093,99636.0,False,True,False,0.3,1
0xcac99e3f8c56d5508b79e0d773f08c41a15152b6,usdc,1425,9.554749260459642,8.817796350376451,0.1122807017543859,7.796234433386614e-05,0.0046777406600319,0.1122657758407672,769602.30625,False,False,False,0.0,0
0xcacfa408e50af2df21e38e5c76f27a4b4683c26e,usdc,109,7.918342402405462,0.0,3.055045871559633,0.0021206219981735,0.1272373198904154,3.05369567736997,28293.585585585584,False,False,False,0.0,0
0xcad0026742127be48e44c621d89d6b1641fcdfdc,usdc,1307,6.560905353943519,6.55250788703459,0.0076511094108645,5.310064301161642e-06,0.0003186038580696,0.0076464925936727,11299298.2,False,False,False,0.0,0
0xcad2d8a89374ae5a53bf2c37ec42c1a8d320524d,usdc,803,10.225308195313701,0.0,0.1046077210460772,7.260046391696443e-05,0.0043560278350178,0.1045446680404287,826441.0,False,False,False,0.0,0
0xcad34fef766e8cd649944fe73fc67f96df1be33e,usdc,475,6.956701802355403,5.995136228229471,0.0189473684210526,1.3156879118103164e-05,0.0007894127470861,0.0189459059300685,4560352.0,False,False,False,0.0,0
0xcad41a2e1f171cf3fc9b6d3bed1d19052fdb9ce1,usdc,1364,7.247499433466003,0.0004439014611664158,0.0219941348973607,1.5264339434947734e-05,0.0009158603660968,0.0219806487863247,3930730.2,False,False,False,0.0,0
0xcad7dc207b4a2057bd4a715078a26f258e7c16e1,usdc,97,3.5993940373921465,3.913280614306495,0.3298969072164948,0.0002282092279253,0.0136925536755235,0.3286212882125655,262916.625,False,False,False,0.0,0
0xcadfff8ee9b994860490d00be322d17e6a12a42b,usdc,1283,6.602644839007456,5.294158731399178,0.0226032735775526,1.569375714607114e-05,0.0009416254287642,0.0225990102903424,3823176.275862069,False,False,False,0.0,0
0xcae798c0c6958df8299df4f13726da433b8ba7ba,usdc,882,8.713188372329691,5.475642411540719,0.2619047619047619,0.0001817330154762,0.0109039809285754,0.2616955422858111,330154.6493506493,False,False,False,0.0,0
0xcaf317ae59b580d436d9f218f4ae40423c6ce4db,usdc,183,9.351093929495017,6.01704627651195,0.2295081967213114,0.0001593342559545,0.0095600553572729,0.2294413285745502,376566.8571428572,False,False,False,0.0,0
0xcafa60946f869d0de671af62a93f4bd95df6c603,usdc,23,0.0009995003330835331,0.0009995003330835331,0.4347826086956521,0.0002916030000116,0.0174961800006998,0.4199083200167963,205759.2,False,True,False,0.3,1
0xcafab6d77875d1776fd2a7b096249ebd044f807b,usdc,295,11.098967801810492,11.226722298397847,0.0610169491525423,4.233296001934146e-05,0.0025399776011604,0.0609594624278517,1417335.3333333333,False,False,False,0.0,0
0xcb083891d0d5b9c27fbb3b6cfd35452a4a3bdc9b,usdc,997,10.724267392422616,0.014888612493750654,0.1143430290872617,7.934593337475098e-05,0.004760756002485,0.1142581440596414,756182.4210526316,False,False,False,0.0,0
0xcb0d362cdee5b2ce33161af0661731d26eab02a9,usdc,814,10.159274714320308,9.15556734612889,0.0786240786240786,5.456559498559234e-05,0.0032739356991355,0.0785744567792529,1099593.984375,False,False,False,0.0,0
0xcb1ada11b21fe066dcb91a12cb8195fafa50420b,usdc,745,8.027646946821886,7.302932833203837,0.1664429530201342,0.0001154399219924,0.0069263953195442,0.1662334876690613,519750.87096774194,False,False,False,0.0,0
0xcb209604ae819dbbc7c0f9e422fd63b53cb18d9d,usdc,40,11.136719034910653,13.362842203112848,3.425,0.0023295120267434,0.1397707216046087,3.3544973185106084,25756.467153284677,False,False,False,0.0,0
0xcb2116dc5c94a47a1493dc70208ee41c1237b6cd,usdc,1,9.179788582680137,9.13199430901999,5.0,0.0087627059235892,0.5257623554153523,12.618296529968454,6847.2,False,False,True,0.2,1
0xcb21804f7e6e8000c9b5a19ea0724f907a253ccb,usdc,40,7.633041263724223,0.0003199488109200459,1.075,0.000733738311378,0.0440242986826837,1.056583168384411,81773.02325581395,False,False,False,0.0,0
0xcb28294a58caea2c32dece0cb8b9a25cd54005cf,usdc,8,0.0009995003330835331,0.0009995003330835331,6.5,0.0045048166886132,0.2702890013167925,6.486936031603021,13319.076923076924,False,True,False,0.3,1
0xcb2f422b4a9e84b4b500806a855f592109f488e5,usdc,119,8.396238826331322,0.0,0.2016806722689075,0.0001390264671636,0.0083415880298211,0.2001981127157082,431572.5,False,False,False,0.0,0
0xcb2f76a22ece940b2457b9e53d979fd4690ddc8a,usdc,532,8.989190294746528,0.0,0.1372180451127819,9.517936094230175e-05,0.0057107616565381,0.1370582797569145,630388.7671232877,False,False,False,0.0,0
0xcb30af20350044c5b25d6179b8dcc830c664b211,usdc,1,2.82711667946021,3.8854739782660346,6.0,0.625,37.5,899.9999999999999,96.0,True,False,True,0.7,1
0xcb43078c32423f5348cab5885911c3b5fae217f9,usdc,528,8.477211022893385,0.0001069942759083149,0.0303030303030303,2.1020845847305628e-05,0.0012612507508383,0.0302700180201201,2854309.5,False,False,False,0.0,0
0xcb46219ba114245c3a18761e4f7891f9c4bef8c0,usdc,1891,8.94283839151953,8.51084898502943,0.0095187731359069,6.6072385932770574e-06,0.0003964343155966,0.0095144235743189,9080949.5,False,False,False,0.0,0
0xcb5934871cbcb18a704828336ffd00b12600339f,usdc,44,0.0009995003330835331,0.0009995003330835331,19.954545454545453,0.0135662567947168,0.813975407683013,19.535409784392314,4422.738041002278,False,True,False,0.3,1
0xcb6366ed234eeb8d42c0d1c149f39e67ceaaa1b9,usdc,1886,6.071408567604407,0.0,0.0053022269353128,3.681161068631978e-06,0.0002208696641179,0.00530087193883,16299205.3,False,False,False,0.0,0
0xcb68110c43c97b6051fed5e2bacc2814adad1688,usdc,1153,12.274481919228391,6.89960213222575,0.3104943625325238,0.0002154763544193,0.0129285812651615,0.3102859503638782,278452.8268156425,False,False,False,0.0,0
0xcb6ae61de6b983d7eb851b00add112938fa1ebff,usdc,1081,8.598181869979731,5.5254529391317835,0.1119333950046253,7.766308316791952e-05,0.0046597849900751,0.1118348397618041,772567.8347107437,False,False,False,0.0,0
0xcb75a2d5756b8fa0f54cc3ea1320b381dc41cad7,usdc,125,11.00884891609168,0.00014898890060252646,0.04,2.7760196320108372e-05,0.0016656117792065,0.039974682700956,2161368.0,False,False,False,0.0,0
0xcb76bc809b378df6a3b1bd6af6958fa6d848ceb3,usdc,43,0.0009995003330835331,0.0009995003330835331,4.511627906976744,0.0031246074107956,0.1874764446477408,4.499434671545779,19202.41237113402,False,True,False,0.3,1
0xcb8fdbaf3de8972c70b1eb4a2e9dd371defbd5f8,usdc,52,9.225612171241549,4.330733340286331,0.3653846153846153,0.0002505052955501,0.0150303177330061,0.3607276255921484,239515.8947368421,False,False,False,0.0,1
0xcb95ca610c91629c835b129355999b7acdc4cc06,usdc,5,7.974153845960237,2.3968727502002767,34.6,0.0230697426323509,1.3841845579410588,33.22042939058541,2600.809248554913,False,False,False,0.0,0
0xcb98a60712face6b9d4bbae0af8f2564f7f8e46a,usdc,532,7.184725158722692,7.252326490897776,0.0169172932330827,1.1732765154626112e-05,0.0007039659092775,0.0168951818226616,5113884.0,False,False,False,0.0,0
0xcb9c260e9429989230d15550c755be6a8884b290,usdc,108,6.817234159500226,0.0,0.1574074074074074,0.000108963881678,0.0065378329006826,0.156907989616383,550641.1764705882,False,False,False,0.0,1
0xcba0074a77a3ad623a80492bb1d8d932c62a8bab,usdc,880,14.07747287041757,0.0,0.3488636363636364,0.0002420711067711,0.0145242664062706,0.3485823937504967,247861.05537459283,False,False,False,0.0,0
0xcba2755a56706967a5d9f75fa6d0212fd3e8a626,usdc,60,10.575456474317622,8.699681400989514,0.1,6.840725116862387e-05,0.0041044350701174,0.0985064416828183,877100.0,False,False,False,0.0,0
0xcba29a631803a2d3ae0cdcace33184861236a265,usdc,131,8.638963879496847,7.620333564400974,0.3587786259541984,0.0002485691408286,0.0149141484497218,0.3579395627933248,241381.53191489365,False,False,False,0.0,0
0xcba35760267dc5e1cf7addebcb8675c329ba6ff9,usdc,191,7.6014024045487485,0.000499875041651048,0.0261780104712041,1.817864518193188e-05,0.0010907187109159,0.0261772490619819,3300576.0,False,False,False,0.0,0
0xcbac8bc92388b6fb15a63c49f33c7f86694c63a2,usdc,1218,9.73882004325775,7.395678907874544,0.0623973727422003,4.331025441317246e-05,0.0025986152647903,0.0623667663549683,1385353.2105263155,False,False,False,0.0,0
0xcbb14a15d8409110a126743ba3cefa85f9f83104,usdc,490,7.3825287836384295,0.0003389425524827722,0.1755102040816326,0.0001217373333012,0.0073042399980748,0.1753017599537964,492864.4186046512,False,False,False,0.0,0
0xcbb26213b1b10969f9e86fdef4fd05f6f988e672,usdc,910,10.678999762092785,0.00010999395044363006,0.3604395604395604,0.0002502525796234,0.0150151547774056,0.3603637146577361,239757.7682926829,False,False,False,0.0,0
0xcbb74e8eabcd36b160d1fc3bed7bc6e52d327632,usdc,1858,6.162602807467336,1.9837562915454279,0.0199138858988159,1.3823784003449668e-05,0.0008294270402069,0.0199062489649675,4340345.594594595,False,False,False,0.0,0
0xcbbace07b26cd9b0f41ce288796e4c250a472c6e,usdc,9,0.0009995003330835331,0.0009995003330835331,1.7777777777777777,0.001114811666504,0.0668886999902454,1.6053287997658894,53820.75,False,True,False,0.3,1
0xcbbae4be229a85a3eaf801b1bc4e03e6981b86a1,usdc,344,8.895655366805215,0.5771794961559428,0.0232558139534883,1.6129012747162e-05,0.0009677407648297,0.0232257783559132,3720004.5,False,False,False,0.0,0
0xcbbd242a7f23e065532a99699b3c76eca3781ad6,usdc,202,8.672101658964127,7.741099090035366,0.099009900990099,6.846853015182897e-05,0.0041081118091097,0.0985946834186337,876315.0,False,False,False,0.0,0
0xcbbea4fab87aae2d844a0faf745ec52300443e10,usdc,139,9.66283521471771,10.294557904275528,0.0359712230215827,2.4880969442188573e-05,0.0014928581665313,0.0358285959967515,2411481.6,False,False,False,0.0,0
0xcbbea7ec33d60db283ab79bdac9ffbfa46a83134,usdc,1209,10.283968253930324,11.373529017102314,0.0272952853598014,1.895110877146805e-05,0.001137066526288,0.0272895966309139,3166041.6666666665,False,False,False,0.0,0
0xcbcb21571f5991e681449a09141393f0ecb0272c,usdc,311,7.25037074228678,0.0,0.4147909967845659,0.0002880269218093,0.0172816153085639,0.4147587674055339,208313.86046511628,False,False,False,0.0,0
0xcbcbae14237d85944f9264240f30dea981eebe3b,usdc,1284,7.577507799584136,2.6456389801008124,0.0591900311526479,4.10752498757879e-05,0.0024645149925472,0.0591483598211345,1460733.6578947369,False,False,False,0.0,0
0xcbd0dee0c3eed152c3398b062361becc4a15522b,usdc,1,9.993761328377483,8.189132766298377,7.0,0.0028709703879911,0.1722582232794684,4.134197358707243,20898.85714285714,False,False,True,0.2,1
0xcbde61d55bda3305e97f9412600d9278b6ead2f0,usdc,663,8.82778420114275,9.717218213494077,0.0165912518853695,1.1505958412863913e-05,0.0006903575047718,0.016568580114524,5214689.454545454,False,False,False,0.0,0
0xcbe0a99db6f5f0fdfb894774d344e548c351218e,usdc,376,6.954335433354115,5.303304908059076,0.1835106382978723,0.0001271873927432,0.0076312435645944,0.1831498455502661,471744.8695652174,False,False,False,0.0,0
0xcbf44e812274be008de07d56f39cbb25cdee9d84,usdc,276,8.044172877348897,0.0,1.3043478260869563,0.0009026130648226,0.0541567838893597,1.2997628133446328,66473.66666666667,False,False,False,0.0,0
0xcbfa6734f26bdc6db0c4610210a2139f3e6628d0,usdc,29,6.773797129023942,0.0,0.2068965517241379,0.0001432589501029,0.0085955370061744,0.206292888148187,418822.0,False,False,False,0.0,0
0xcbfcfc1e950cfe62eaeeabfeb8f30355fff08f3e,usdc,244,8.629791889275797,9.210440366976517,0.3114754098360656,0.0002162055135819,0.0129723308149184,0.3113359395580418,277513.7368421053,False,False,False,0.0,0
0xcc0061c5025e1173c6ab08d56af429e3ba3037fd,usdc,253,7.994796757606271,1.676687879278112,3.770750988142293,0.002610906033656,0.1566543620193634,3.7597046884647214,22980.528301886792,False,False,False,0.0,0
0xcc0537d7c7e9fde009fceae4f951d0ecdacdbc11,usdc,523,8.211235992125218,7.161905612834468,0.8565965583173997,0.0005946216998163,0.035677301988983,0.856255247735593,100904.49107142857,False,False,False,0.0,0
0xcc202930867769a83b61cf5053b65d1845e76aea,usdc,1909,10.488988359382018,8.51902927897536,0.5060240963855421,0.000351273255247,0.0210763953148244,0.5058334875557874,170807.1966873706,False,False,False,0.0,0
0xcc209514718e77e942806c08b9871e375d371c5d,usdc,368,7.84289423658164,8.492656321292378,0.5434782608695652,0.0003768402996031,0.0226104179761867,0.542650031428481,159218.64,False,False,False,0.0,0
0xcc23b44fe66b34cc8d285bea61423d373920d220,usdc,76,6.263688883214502,0.00011199372846827,1.3026315789473684,0.0008978060883949,0.0538683653036942,1.292840767288662,66829.57575757576,False,False,False,0.0,0
0xcc25092a06a3d86b45df6009d3e2b418cb1ce642,usdc,175,2.932029243296692,2.3627955113930286,0.0914285714285714,6.343195416406992e-05,0.0038059172498441,0.0913420139962606,945895.5,False,False,False,0.0,0
0xcc25e3bd69c97228ffa2f538fd71e6ff43e25998,usdc,358,8.001600163282248,0.0,0.2737430167597765,0.000190051465161,0.0114030879096627,0.2736741098319053,315703.9591836735,False,False,False,0.0,0
0xcc2639d56de9053399375d07069e30e41721a206,usdc,563,8.13848930772297,0.0,0.1225577264653641,8.502336787171477e-05,0.0051014020723028,0.1224336497352692,705688.3478260869,False,False,False,0.0,0
0xcc28c512d81481084ef886477ea7f06736f31e8a,usdc,450,9.792652756141443,5.690315179695305,0.0644444444444444,4.46870626638975e-05,0.0026812237598338,0.0643493702360124,1342670.4827586208,False,False,False,0.0,0
0xcc34a29e6da299c5cac3d1685b2a30e75fc6840b,usdc,887,8.65429613256147,5.993962941021135,0.153325817361894,0.0001063627126219,0.0063817627573177,0.1531623061756263,564107.4632352941,False,False,False,0.0,0
0xcc354460eb2c55661e9988101a27b0b9f44b61b1,usdc,463,10.654583851224753,7.369193732235868,0.1576673866090712,0.0001094793521941,0.0065687611316505,0.1576502671596137,548048.5479452055,False,False,False,0.0,0
0xcc3b7d3640f8e790fe6f9fb63f3885bfce4ebde9,usdc,402,10.83875412791688,0.0,0.017412935323383,1.2087321573865968e-05,0.0007252392944319,0.0174057430663669,4963878.857142857,False,False,False,0.0,0
0xcc3c9a8b10e248b282f66e34b576e3c52365a974,usdc,1616,9.072075719702534,0.005474984880269503,0.0829207920792079,5.757450594002408e-05,0.0034544703564014,0.0829072885536346,1042127.9179104478,False,False,False,0.0,0
0xcc3cf78f55b8a351e6cc84b7a565b9cc53273359,usdc,1213,13.25877693776,0.00010399459237492542,0.2267106347897774,0.0001574357956787,0.0094461477407276,0.2267075457774632,381107.73818181816,False,False,False,0.0,0
0xcc41e497fe3c777295d1140dd24928f3504725e5,usdc,1,6.292535476208331,0.0,9.0,0.0259365994236311,1.5561959654178674,37.34870317002882,2313.333333333333,False,False,True,0.2,1
0xcc42ca560e0af4906e57002fee0d1316caf77379,usdc,449,6.4842179455284095,7.399591843763482,0.0111358574610244,7.718884405074704e-06,0.0004631330643044,0.0111151935433075,7773144.0,False,False,False,0.0,0
0xcc434ff13d9baf19489170a40014ef5eb1f440d3,usdc,1141,8.606551355794958,9.210440366976517,0.1516213847502191,0.0001052867275581,0.00631720365349,0.1516128876837604,569872.3988439307,False,False,False,0.0,0
0xcc47560240f56bb52c737616d06bd6a9c51a3598,usdc,360,11.17496288301391,0.0,0.2055555555555555,0.0001425872730453,0.0085552363827227,0.2053256731853457,420794.9189189189,False,False,False,0.0,0
0xcc4e62029e0491a61a7ac1b60ab1721f6df841e3,usdc,638,10.547985345583392,8.346015601798188,0.0940438871473354,6.522873897790589e-05,0.0039137243386743,0.0939293841281844,919839.95,False,False,False,0.0,0
0xcc547467b1017c88c2655fdcfb486df596d979e5,usdc,634,10.668902094557598,8.51689399866255,0.2160883280757097,0.0001500062958846,0.0090003777530808,0.216009066073941,399983.2116788321,False,False,False,0.0,0
0xcc59315cce746e890a3954a7e80c45e8d5b4613a,usdc,352,6.758407766621976,7.052749033269832,0.0142045454545454,9.846919785022047e-06,0.0005908151871013,0.0141795644904317,6093276.0,False,False,False,0.0,0
0xcc5e3e987593ac05b6d6891950737846fd48868f,usdc,212,9.410240770253802,10.230715004085345,0.0330188679245283,2.287694588850626e-05,0.0013726167533103,0.032942802079449,2622727.714285714,False,False,False,0.0,1
0xcc5f1f2800ff0a4da973f4bc077124d3ab01e21b,usdc,690,8.278963125782003,6.90975328164481,0.0144927536231884,1.0060509943103793e-05,0.0006036305965862,0.0144871343180694,5963912.4,False,False,False,0.0,0
0xcc6e121b40b51e946530347d1c1ae7d98f854fcc,usdc,759,10.40626177122433,9.564091044397669,0.1238471673254281,8.593152138391434e-05,0.0051558912830348,0.1237413907928366,698230.3936170213,False,False,False,0.0,0
0xcc7afff2779b6c7a0c201cc91ca3c304e424a554,usdc,356,11.6987777245162,12.843368712470157,0.0617977528089887,4.280204633989488e-05,0.0025681227803936,0.0616349467294486,1401802.1363636365,False,False,False,0.0,0
0xcc871a8c000bec0466f847dfdf09f8a69d36ca14,usdc,393,12.594273154937829,0.0,0.0356234096692111,2.471065368945504e-05,0.0014826392213673,0.0355833413128152,2428102.5,False,False,False,0.0,0
0xcc8ab3a33753bfd4e0a18631c64f35af11b4498b,usdc,264,8.499548068852018,7.696667081526462,0.0757575757575757,5.243791743859651e-05,0.0031462750463157,0.0755106011115789,1144210.2,False,False,False,0.0,0
0xcc8b3fadf4a34e9a5e3103d07bce4b8a7e7870d3,usdc,15,0.0009995003330835331,0.0009995003330835331,0.8,0.0005440893757481,0.0326453625448873,0.783488701077297,110276.0,False,True,False,0.3,1
0xcc955292b79d4b08a810824b24c90955a7eb1e9e,usdc,467,7.5220041259060615,8.154139102499645,0.0342612419700214,2.3780147777765007e-05,0.0014268088666659,0.0342434127999816,2523113.0,False,False,False,0.0,0
0xcc9788780b02a68f69d53138bd50b8fe458f3633,usdc,192,11.740217932097973,0.000592824244978386,0.265625,0.0001839501675389,0.0110370100523356,0.264888241256055,326175.29411764705,False,False,False,0.0,0
0xccadb7e9bf311fb80e2e77a2fa75c4d00e67431a,usdc,763,6.971081027821088,6.97025144061016,0.0249017038007863,1.727800046611195e-05,0.0010366800279667,0.0248803206712012,3472624.052631579,False,False,False,0.0,0
0xccafa89d300560cd7f28501eee37d0b043321c61,usdc,2028,8.163377542651356,3.407805367421236,0.0576923076923076,4.0046320472197e-05,0.0024027792283318,0.0576667014799636,1498264.9914529915,False,False,False,0.0,0
0xccb27e1f5dc104eacbb230a19797b3f54fdc7cb4,usdc,821,8.340902633452778,0.00039892042066739874,0.0706455542021924,4.9040986596421935e-05,0.0029424591957853,0.0706190206988475,1223466.4137931035,False,False,False,0.0,0
0xccb365d2e11ae4d6d74715c680f56cf58bf4bf10,usdc,69,6.0841000554381965,2.3978952727983707,0.1304347826086956,8.982089713112055e-05,0.0053892538278672,0.1293420918688136,667996.0,False,False,False,0.0,0
0xccb3e300231aba4f9893bd0408c00604f0f9bbc9,usdc,1,5.907891533982753,0.0009995003330835331,5.0,0.0033346672002134,0.2000800320128051,4.801920768307323,17992.8,False,False,True,0.2,1
0xccb5ed2dcb283c62ba0143b749b487da4d2dcd2b,usdc,324,11.29266099892215,12.589076524940275,0.2685185185185185,0.0001862054706739,0.0111723282404353,0.2681358777704484,322224.6896551724,False,False,False,0.0,0
0xccb638d496e8d9fa89adc5bf6794e1b57b6ad2cc,usdc,2,0.0009995003330835331,0.0009995003330835331,4.0,0.0026952361700694,0.1617141702041641,3.88114008489994,22261.5,False,True,True,0.5,1
0xccb720974f3809b8fc33c68f51bba62ba8e4bb6e,usdc,706,10.322320601016004,0.0,1.3725212464589236,0.0009520852533883,0.0571251152032982,1.371002764879157,63019.566563467495,False,False,False,0.0,0
0xccb7ebd97f0ef31769d1722ef58448ab33e4bb6e,usdc,131,0.007585159802332449,0.00014998875112487344,0.0534351145038167,3.6871408329777874e-05,0.0022122844997866,0.0530948279948801,1627277.142857143,False,True,False,0.3,0
0xccb922cfa034d1bcf37af923b9d81c21444666b2,usdc,34,7.693098039466478,0.00077969595809152,0.5588235294117647,0.0003868219926625,0.0232093195597558,0.5570236694341405,155110.1052631579,False,False,False,0.0,0
0xccc33945f60b98e7239a837adf9a1714fc4c1fec,usdc,599,7.814975928942326,0.0,0.2587646076794658,0.0001794765444998,0.0107685926699926,0.2584462240798237,334305.5225806452,False,False,False,0.0,0
0xccc3c5ef19a46c0d3396ceab7a2ababb2e65e26f,usdc,70,7.017370315616784,9.635105690471331,14.014285714285714,0.0097005774859583,0.5820346491575034,13.96883157978008,6185.19877675841,False,False,False,0.0,0
0xccc9d4d17725668f551f0d3bac96ae5f5f47e303,usdc,8,0.0009995003330835331,0.0009995003330835331,6.0,0.004151028244288,0.2490616946572807,5.977480671774738,14454.25,False,True,False,0.3,1
0xcccee8f66b4b248310e27781bb0b3f2d2ea35c53,usdc,397,4.466941745198109,0.8068039370457137,0.0302267002518891,2.095774813187873e-05,0.0012574648879127,0.0301791573099053,2862903.0,False,False,False,0.0,0
0xcccfb0b215a6f4cd9d24d1f30731cb80e4953b05,usdc,35,0.0009995003330835331,0.0009995003330835331,0.5714285714285714,0.0003929782643721,0.0235786958623318,0.5658887006959644,152680.2,False,True,False,0.3,1
0xccdc3c0d3e5c336228b0974314fc38e704cb55e0,usdc,810,8.281230262625332,0.0001419899189543277,1.2135802469135804,0.0008422271261222,0.0505336275673361,1.2128070616160684,71239.69074262462,False,False,False,0.0,0
0xccdc7be4a30114dc8f7b15fa1342897ab3637b1b,usdc,22,0.0009995003330835331,0.0009995003330835331,1.3636363636363635,0.0009452987143937,0.0567179228636249,1.3612301487269978,63472.0,False,True,False,0.3,1
0xccdd0db68b5857a1a5b50a567fb72ec6483932f2,usdc,817,7.453557427253427,0.0009995003330835331,0.8837209302325582,0.0006136768336995,0.0368206100219716,0.88369464052732,97771.3296398892,False,False,False,0.0,0
0xcce02df050d8b4045997b458f9af9fe1c45d6fd4,usdc,684,10.70937750413258,0.016847284176388946,0.0146198830409356,1.0147852691537802e-05,0.0006088711614922,0.0146129078758144,5912580.9,False,False,False,0.0,0
0xcce0e1ad44b0944932b66d2bc069dbd20032cc30,usdc,1850,8.043798473001416,0.0,0.0124324324324324,8.630760709119811e-06,0.0005178456425471,0.0124282954211325,6951878.521739131,False,False,False,0.0,0
0xcce342e9aea52e9be38957bf807e2b1467794e0c,usdc,1,8.517393221408904,0.0009995003330835331,8.0,0.0044444444444444,0.2666666666666666,6.4,13500.0,False,False,True,0.2,1
0xcce469e0edf276284930326784ab6b8c6498b387,usdc,634,8.83916054253608,0.0117744087852825,0.2728706624605678,0.0001893861436777,0.0113631686206645,0.2727160468959502,316813.0404624278,False,False,False,0.0,1
0xcced503a6ab0be05e56484e3a02b224d2cec2a17,usdc,2,10.543510783950566,11.929785371875019,4.0,0.0025146162067014,0.1508769724020871,3.6210473376500913,23860.5,False,False,True,0.2,0
0xccee1273bd22d08c55ad617f0612d638dba1463d,usdc,23,1.7523711686994607,2.4819601464407395,0.4347826086956521,0.0002901612135702,0.0174096728142155,0.4178321475411738,206781.6,False,False,False,0.0,0
0xccf34690b1112a769cd5cd9540f162c229720ba3,usdc,1684,5.313156258593923,6.398594934535208,0.0148456057007125,1.0307326759141666e-05,0.0006184396055484,0.0148425505331639,5821101.96,False,False,False,0.0,0
0xccf4cc5b1f28d100dbd18ace24c1ddd2e1591b1d,usdc,125,8.333277419816879,8.400883520374949,0.904,0.0006257510396881,0.0375450623812872,0.9010814971508946,95884.77876106194,False,False,False,0.0,0
0xcd01a3aced67e266be21117376c7025b384cd4d7,usdc,1261,6.839962967605834,2.677419226289019,0.0880253766851705,6.112439985544905e-05,0.0036674639913269,0.0880191357918466,981604.7297297296,False,False,False,0.0,0
0xcd01c8d5182d6361eeafea9c1cbda560d3f65b55,usdc,247,7.0620547120308,8.758172865645289,1.0040485829959511,0.0006948530441848,0.0416911826510885,1.0005883836261242,86349.19354838709,False,False,False,0.0,0
0xcd026dedc29dbd53339e72d6fc362d325a901e15,usdc,969,6.332738391111206,6.955798248833313,0.0113519091847265,7.875332625412524e-06,0.0004725199575247,0.011340478980594,7618725.818181818,False,False,False,0.0,0
0xcd08529546de374c575fd40c165ae3c4c5514e16,usdc,406,5.020090875518399,9.999995000003334e-07,0.0123152709359605,8.53511191409444e-06,0.0005121067148456,0.0122905611562959,7029784.8,False,False,False,0.0,0
0xcd1696619ed3f8ddc6297fe2ac2cc2a64b1aba2b,usdc,920,8.138625709701842,9.999500033330834e-05,0.0456521739130434,3.167940203770965e-05,0.0019007641222625,0.0456183389343018,1893975.142857143,False,False,False,0.0,0
0xcd2155d4de345581614cb2c3d9a67d4d1fe7e650,usdc,38,10.20275795859417,0.0,1.131578947368421,0.0007745933384972,0.0464756003098373,1.115414407436096,77460.0,False,False,False,0.0,0
0xcd2b30aae94b7cd2ad174cc271f11776a6e85030,usdc,228,7.146323936487082,3.247460521755177,0.2324561403508772,0.0001611199845324,0.0096671990719488,0.2320127777267733,372393.283018868,False,False,False,0.0,0
0xcd312af5d97c5fa7771202b0277e1a73588faafd,usdc,713,9.211777984116479,9.999500033330834e-05,0.035063113604488,2.4338518021796408e-05,0.0014603110813077,0.0350474659513868,2465228.16,False,False,False,0.0,0
0xcd38c2795253643c57f2ae1a794db927e55afa14,usdc,124,11.011010777271768,11.145290680795155,2.4596774193548385,0.0016958274859718,0.1017496491583135,2.441991579799525,35380.95737704918,False,False,False,0.0,0
0xcd410999af25c4f1ddae2ddf920e41fbf9653699,usdc,380,8.774857200044517,9.32177620348307,0.0184210526315789,1.2759361361154086e-05,0.0007655616816692,0.0183734803600618,4702429.714285715,False,False,False,0.0,0
0xcd452796225b15a6de0402536749f5313b2012fc,usdc,353,10.181943780625138,7.00397413672268,0.1898016997167138,0.0001317225867275,0.0079033552036516,0.1896805248876393,455502.7462686568,False,False,False,0.0,0
0xcd4e8197f18319b6c883fdeb074a171c4bfb03ee,usdc,719,8.537382232280372,0.000499875041651048,0.082058414464534,5.696525795123967e-05,0.0034179154770743,0.0820299714497851,1053273.559322034,False,False,False,0.0,0
0xcd5a49ebc1efdcd70ca75ed98d96e59ddd9ff659,usdc,1,7.936017631124071,0.0,5.0,0.3731343283582089,22.388059701492537,537.3134328358209,160.8,True,False,True,0.7,1
0xcd63bfa3699c698aed829982abbea291b207d368,usdc,493,7.567487137568612,7.0010914025279805,0.0466531440162271,3.2347576111736964e-05,0.0019408545667042,0.0465805096009012,1854853.043478261,False,False,False,0.0,0
