wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x16d23446d679419bad8350cc967b5a026fff2c88,usdc,996,2.3825075673970706,2.329008274183286,0.0863453815261044,5.993503808482557e-05,0.0035961022850895,0.0863064548421488,1001083.8720930232,False,False,False,0.0,0,0,0,0,0
0x6378a11d808dde4924b95a9777723c931cf1319c,usdc,2037,2.1834822966742427,2.0472080901913925,0.1232204221894943,8.552777383267196e-05,0.0051316664299603,0.1231599943190476,701526.5019920318,False,False,False,0.0,0,0,0,0,0
0x017b37f2485d19b20198b334e14c3eb913335b61,usdc,1483,2.193401202206939,9.999000116652086e-05,0.0107889413351314,7.487686149142446e-06,0.0004492611689485,0.0107822680547651,8013156.375,False,False,False,0.0,0,0,0,0,0
0x01fdc5f97190995a21dbf95647d672f0e00ab913,usdc,1673,2.115657316479816,2.012033526440284,0.0472205618649133,3.278438644840372e-05,0.0019670631869042,0.0472095164857013,1830139.4810126584,False,False,False,0.0,0,0,0,0,0
0x14489301dff5aefb38c8a9337bdd71c5326bdc95,usdc,954,2.1820478463842674,2.2720930397111068,0.0251572327044025,1.745671601203456e-05,0.001047402960722,0.0251376710573297,3437072.583333333,False,False,False,0.0,0,0,0,0,0
0xb4b07b3397760c90ac7471a79c4b0eb876cf7fd4,usdc,1384,2.2316261564544964,2.3315768667232883,0.0086705202312138,6.02000331718905e-06,0.0003612001990313,0.0086688047767522,9966771.916666666,False,False,False,0.0,0,0,0,0,0
0x07eab39dd47429b6d65226fbaf67294b34828675,usdc,152,2.0781989025936243,2.1690630976773724,0.0328947368421052,2.2711519191687947e-05,0.0013626911515012,0.0327045876360306,2641831.2,False,False,False,0.0,0,0,0,0,0
0x42d10f9a788e33798e11646eb90576877a62cd37,usdc,234,2.465222130621289,0.00011498677677408452,0.0683760683760683,4.735476294205672e-05,0.0028412857765234,0.0681908586365616,1267032.0,False,False,False,0.0,0,0,0,0,0
0x764de8d8bd5aa31fa6ceb61216a0b5be2f52adde,usdc,142,2.161622393041052,0.0011297225244702447,0.0985915492957746,6.801557751055212e-05,0.0040809346506331,0.097942431615195,882150.8571428572,False,False,False,0.0,0,0,0,0,0
0xb997c93638f7548455ac40c78994aa170cd90467,usdc,1390,2.1054025846030138,1.901288668173,0.0086330935251798,5.992261892604984e-06,0.0003595357135562,0.0086288571253511,10012913.5,False,False,False,0.0,0,0,0,0,0
