wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x1ab9359bb4b398c7eadf27bca01c3929e9d6564a,usdt,28,85.06115378571428,6.236051,1.0,0.0006757213325224678,0.040543279951348064,0.9730387188323535,88794.0,0.05263157894736842,2,0.10526315789473684,0,-1
0x7ca94265dbaa5a1609c20b6041837e76fcf9dab0,usdt,134,27846.598690055558,0.0002,1.0746268656716418,0.0007420156029392062,0.044520936176352374,1.068502468232457,80860.83333333333,0.18404907975460122,49,0.17791411042944785,0,-1
0x45a1e9ee76e7aa8a78023893b257b9f9495651c2,usdt,914,7312.820029476059,720.0,0.799781181619256,0.0005548153800591611,0.03328892280354966,0.798934147285192,108144.08207934337,0.18181818181818182,496,0.12445887445887446,0,-1
0xecf3a0ff98410838e4e81e2afd9c92ab9d94e6cd,usdt,147,120.11956321848741,0.011207,0.8095238095238095,0.0005585155314251815,0.03351093188551089,0.8042623652522612,107427.63025210085,0.029850746268656716,55,0.1417910447761194,0,-1
0x42788054099aa57d63157780c8b5adc1de5e47c3,usdt,209,0.0009576719576719578,0.001,0.9043062200956937,0.000626085297330889,0.03756511783985334,0.9015628281564803,95833.58730158731,0.2760416666666667,70,0.052083333333333336,0,-1
0x0449971f15ac859183aab1587a0293df25cbfbcc,usdt,133,1395.5018604375,631.660284,0.7218045112781954,0.0004999755220317339,0.02999853132190403,0.7199647517256968,120005.875,0.11450381679389313,22,0.26717557251908397,0,-1
0x1a8bb7c26e021706fd57f8d8bcf96aeb60a911bd,usdt,553,16512.240445027594,14148.0,1.6383363471971066,0.0011369454567358372,0.06821672740415022,1.6372014576996055,52772.98013245033,0.20978260869565218,502,0.08097826086956522,0,-1
0x0ec4aab5aa1ba5aa65038a18ec748e3d42808af7,usdt,335,68838.53372916667,316066.511592,0.03582089552238806,2.4833830630791715e-05,0.0014900298378475029,0.035760716108340064,2416059.0,0.0,7,0.06818181818181818,0,-1
0x25340e6a1962ff48847f8c3399b1beaeaa15e223,usdt,26,235.01082506611567,0.000365,9.307692307692308,0.006455226866547521,0.3873136119928512,9.29552668782843,9294.793388429753,0.42913385826771655,153,0.29133858267716534,0,-1
0x5f6e15604a2873c724127f17d31bc98474b064a6,usdt,46,119247.30196031749,300000.0,5.478260869565218,0.003795203585563768,0.22771221513382608,5.465093163211827,15809.42857142857,0.0,47,0.01171875,0,-1
