wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x6918f9577e043ec703477f4ee759b94c1292b7cc,usdt,14,10.8341025,10.848072,0.5714285714285714,0.0003756362338711192,0.022538174032267152,0.5409161767744116,159729.0,0
0xaf74d6bd61071d7855732060cb1ae67fd8515d7f,usdt,1116,88.37157049999999,101.595519,0.017921146953405017,1.2434419318213327e-05,0.0007460651590927997,0.01790556381822719,4825315.8,0
0xb71d09e487e2d1f4807ab04cf3466b58d97db9d2,usdt,40,62.24281825,78.560617,0.1,6.854267981315265e-05,0.004112560788789159,0.09870145893093983,875367.0,0
0xab5307f89362fc71c88f0ceaf05f4ca706be99be,usdt,1156,1215.3940973253966,110.568736,0.2179930795847751,0.00015128424111682348,0.00907705446700941,0.21784930720822585,396604.4285714286,0
0xa8bb7ebbd5f4f9c43e46baed1b8dc1a0e43c3268,usdt,155,1090.0929166623375,481.638717,0.4967741935483871,0.0003434479497941542,0.020606876987649254,0.4945650477035822,174698.96103896105,0
0xfc8029035b856da04ae76a6e0e868053004f4525,usdt,72,56640.291465500006,672.20471,0.6944444444444444,0.0004776662374039413,0.02865997424423648,0.6878393818616755,125610.72,0
0x0dc963633683a8900f9970c835b4f7c842dfe169,usdt,257,170.35627133333332,15.079395,0.023346303501945526,1.620870764191939e-05,0.0009725224585151635,0.023340539004363923,3701714.0,0
0xddf02f7c5af5f98a7c99b274c8313eac07733ad8,usdt,26,1666.62914,2494.94371,0.11538461538461539,8.003372087439509e-05,0.004802023252463704,0.11524855805912891,749684.0,0
0x905b812223a6073c7e8c96b1f82ff9b788fe16f5,usdt,10,527.2732764,300.0,0.5,0.0003270111183780249,0.01962066710268149,0.4708960104643558,183480.0,0
0x7951c7ef839e26f63da87a42c9a87986507f1c07,usdt,152,11299.045975687499,9856.660795,0.10526315789473684,7.279556820580762e-05,0.004367734092348458,0.10482561821636298,824226.0,0
0xcb13ffb15caea57af1378d409ce95fa4440632d1,usdt,1706,6926.633119499999,12254.508047,0.007033997655334115,4.8837533087598235e-06,0.00029302519852558945,0.007032604764614147,12285632.833333334,0
0x595c31c6108babc43caa81ab759a4aae91801a82,usdt,61,888.4709821469793,159.902487,18.18032786885246,0.01258845403795379,0.7553072422772276,18.12737381465346,4766.272317403066,0
0x7d6885662f179fe54066ca7a88246d433faee6ee,usdt,836,194.4504288,58.484399,0.005980861244019139,4.151710877843698e-06,0.00024910265267062194,0.0059784636640949265,14451873.4,0
0xc9078525659c3cabe2e5099c75d777ec6c258e64,usdt,688,1836.5460656666667,2677.22,0.02616279069767442,1.81604988567966e-05,0.0010896299314077959,0.026151118353787098,3303874.0,0
0x4a632115f33c7e81523ce76482e306dcdbfe8dba,usdt,28,34.693031833333336,0.24,0.21428571428571427,0.00014758332308449147,0.008854999385069487,0.21251998524166768,406550.0,0
0xbd0b2455b29c5f205d519c43cd98c10459d8e6b5,usdt,21,87.76702939669423,75.0,5.761904761904762,0.0038303988046623234,0.2298239282797394,5.515774278713746,15664.165289256198,0
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,usdt,342,17658.667025979,0.444841,2.2280701754385963,0.0015435556147949602,0.09261333688769763,2.222720085304743,38871.291338582676,0
0x5ec9e8684159c642accda0e0ba7e8d4cad0e40f2,usdt,864,299.25191033333334,792.353211,0.003472222222222222,2.4093064763121805e-06,0.00014455838857873083,0.00346940132588954,24903432.0,0
0xc786846e1b65b77de9a87d48f440ba0f9007fac8,usdt,101,1025854.1541495685,0.989108,4.03960396039604,0.002792917489824334,0.16757504938946002,4.02180118534704,21482.91176470588,0
0xda3dd9f1fe8b0f1ad034e0cd1c9800693f08e095,usdt,227,38.18620322334998,0.819499,0.030837004405286344,2.1326742760484834e-05,0.0012796045656290902,0.030710509575098164,2813369.1428571427,0
0xc89e888e201451ffe954fcd1da5860bcee5dc32d,usdt,11,67.30773965217392,89.792255,2.090909090909091,0.0013386880856760374,0.08032128514056225,1.927710843373494,44820.0,0
0x564d6e3a879c007183fad17bed9a70630f090651,usdt,173,262.46990908333333,650.417977,1.1098265895953756,0.0007678458165600347,0.046070748993602084,1.10569797584645,78140.6875,0
0x7cb47e5d10f53c16b3d7753116f6f469a3a36cfc,usdt,132,2.381601695652174,0.5,0.3484848484848485,0.00024050376126969253,0.014430225676181551,0.3463254162283573,249476.34782608695,0
0x08baf37cfeaff1e8e2a8695ed9b7dc3cf96beb9d,usdt,37,549.0765525082569,553.925262,29.45945945945946,0.020312552411975833,1.21875314471855,29.2500754732452,2953.838532110092,0
0x07ea53c88fd1b0ad6af2914e22e1063a6e1d4229,usdt,262,668.9533763333334,0.0455,0.022900763358778626,1.5845324282484103e-05,0.0009507194569490461,0.02281726696677711,3786606.0,0
0xeeeeee9ec4769a09a76a83c7bc42b185872860ee,usdt,90,3749.385320536723,82.328026,11.8,0.008152123850872937,0.48912743105237627,11.73905834525703,7360.045197740113,0
0xa6ac1a33103ef3679c918fca334d59703521b9a3,usdt,70,1758.5491662857144,2087.0,0.1,6.873918585308275e-05,0.004124351151184966,0.09898442762843916,872864.5714285715,0
0x4859b7a4ee6ade9949c6790fa9d498543e8a84fb,usdt,12,55.685869125,303.22489,1.3333333333333333,0.0008561735463778508,0.05137041278267105,1.2328899067841053,70079.25,0
0x783c4b092fd879695bf1f1093fb34fa5bc5c150b,usdt,52,2180.4590527692308,1977.535873,0.25,0.00017130011516638513,0.010278006909983107,0.2466721658395946,350262.46153846156,0
0x114b15f5d08cb43fb41e6afa76dc92c722b03255,usdt,1087,363.4989942325581,224.924535,0.03955841766329347,2.7468585839266867e-05,0.001648115150356012,0.03955476360854429,2184313.395348837,0
0xd3e1b2d00766b8662cd4ba659f141d2315b301e9,usdt,91,5.235909609756098,4.0,0.45054945054945056,0.00030968311109164055,0.01858098666549843,0.4459436799719623,193746.43902439025,0
